OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,1175.000000,625.000000,20/15/15/3/23/12/,20/15/20/16/21/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/15/3/,14,0.000000,15.711219,8,3,2.146393,5.154720,88.758560,N,23/12/N/N/N/N/23/12/,N,14.266981,45.558006,0,600
6,875.000000,633.248962,16/12/15/12/21/10/,16/12/16/13/15/13/15/12/,15,0.000000,10.462023,6,6,0.000000,8.079567,60.395893,17/11/18/11/19/11/20/11/21/11/21/10/,17/12/15/12/21/10/17/12/,N,3.179337,70.445076,0,781
6,1003.538391,575.000000,16/12/15/12/N/N/,16/12/16/13/15/13/15/12/,15,0.000000,10.736025,8,4,0.000000,8.740736,69.019119,16/12/17/12/17/11/18/11/,19/11/23/10/16/12/20/11/,N,3.251846,51.875988,0,558
6,775.000000,625.000000,16/12/15/12/N/N/,16/12/16/13/15/13/15/12/,14,0.000000,9.436255,5,2,3.266114,9.024475,90.987244,15/13/,15/12/N/N/N/N/15/12/,N,58.794437,71.017548,0,771
6,575.000000,1061.943848,11/22/11/20/N/N/,11/22/11/21/11/20/,15,0.000000,14.414715,8,4,0.000000,11.964883,72.010773,11/22/,11/21/11/20/11/22/11/21/,5/,80.692589,81.792686,0,533
6,1125.000000,776.258484,16/10/14/9/N/N/,16/10/16/9/15/9/14/9/,15,0.000000,19.089003,6,4,0.000000,6.348296,75.948143,16/10/16/9/17/9/18/9/19/9/20/9/21/9/22/9/22/10/22/11/22/12/22/13/22/14/,22/15/16/21/16/10/22/15/,N,12.712863,41.952435,0,687
6,575.000000,875.000000,12/14/11/17/N/N/,12/14/11/14/11/15/11/16/11/17/,14,0.000000,15.085229,8,2,0.464119,6.742068,73.120117,N,11/17/N/N/N/N/11/17/,N,21.852093,57.560646,0,659
6,1052.499146,475.000000,16/10/14/9/N/N/,16/10/16/9/15/9/14/9/,15,0.000000,19.649918,6,4,0.000000,11.289514,99.774780,16/10/16/9/17/9/18/9/19/9/,20/9/23/12/16/10/21/9/,N,2.714075,51.274235,0,534
6,725.000000,475.000000,16/10/14/9/N/N/,16/10/16/9/15/9/14/9/,14,0.000000,9.089188,7,2,0.956791,9.984393,67.003845,N,14/9/N/N/N/N/14/9/,N,25.662947,52.567146,0,520
6,612.034668,475.000000,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,17.001019,6,4,0.000000,4.901832,89.460609,N,12/9/12/5/12/9/12/9/,5/,60.726547,75.221085,0,1047
6,625.000000,1011.659729,12/10/13/12/N/N/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,15,0.000000,9.414190,6,4,0.000000,3.970933,95.208801,12/10/11/10/11/11/11/12/11/13/11/14/11/15/11/16/12/16/12/17/12/18/,12/19/0/22/12/10/12/20/,N,12.415290,49.463455,0,1046
6,1175.000000,625.000000,12/8/13/5/23/12/,12/8/11/8/11/7/11/6/11/5/11/4/12/4/13/4/13/5/,14,0.000000,23.642225,5,3,2.270263,11.264606,50.060650,N,23/12/N/N/N/N/23/12/,N,23.675402,73.227325,0,361
6,525.000000,1104.372070,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,20.804737,6,4,0.000000,4.540168,69.927338,N,10/22/8/18/10/22/10/22/,5/,9.733989,78.132469,0,953
6,575.000000,402.813385,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,16.286840,5,5,0.000000,8.928076,51.258312,11/6/11/5/12/5/,11/7/12/9/12/5/11/8/,N,22.014688,40.836472,0,178
6,451.246002,1075.000000,11/22/11/20/N/N/,11/22/11/21/11/20/,15,0.000000,8.521757,5,4,0.000000,6.416096,53.714584,11/22/11/21/10/21/,9/21/0/22/11/22/9/21/,5/,13.430490,49.025902,0,619
6,575.000000,301.875946,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,16.660915,5,5,0.000000,11.913677,82.381378,12/5/,11/5/12/9/12/5/11/6/,5/,68.553520,74.792770,0,404
6,568.590515,675.000000,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,12.596562,9,4,0.000000,6.945549,91.528305,12/9/11/9/11/10/11/11/11/12/,11/13/5/13/12/9/11/13/,5/,3.251846,33.755089,0,476
6,325.000000,755.475830,12/9/8/12/N/N/,12/9/11/9/11/10/11/11/11/12/11/13/10/13/9/13/8/13/8/12/,15,0.000000,19.225174,5,4,0.000000,3.797771,84.103653,12/9/11/9/11/10/11/11/11/12/11/13/10/13/9/13/8/13/7/13/6/13/,6/14/8/18/12/9/6/15/,5/,3.251846,19.554379,0,325
6,575.000000,283.571838,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,13.396064,5,5,0.000000,9.659824,75.370468,12/5/,11/5/12/9/12/5/11/5/,5/,63.573524,81.108322,0,536
6,875.000000,597.287903,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,9.052565,6,4,0.000000,11.527864,84.901176,12/9/11/9/11/10/11/11/11/12/11/13/12/13/13/13/14/13/15/13/16/13/17/13/,17/12/21/10/12/9/17/11/,N,3.251846,81.941071,0,456
6,1120.693359,575.000000,12/8/13/5/N/N/,12/8/11/8/11/7/11/6/11/5/11/4/12/4/13/4/13/5/,15,0.000000,16.586044,7,4,0.000000,5.789571,63.906082,12/8/11/8/11/9/11/10/11/11/11/12/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/12/17/11/18/11/19/11/20/11/,21/11/25/10/12/8/22/11/,N,3.251846,39.328018,0,400
6,975.000000,328.245972,12/7/14/5/20/6/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/14/5/,15,0.000000,15.614246,6,6,0.000000,8.906563,60.056664,20/6/,19/6/14/5/20/6/19/6/,5/,14.621535,76.650414,0,392
6,1075.000000,525.000000,16/11/19/12/21/10/,16/11/17/11/18/11/19/11/19/12/,14,0.000000,9.584311,7,3,2.657658,4.070938,81.464806,N,21/10/N/N/N/N/21/10/,N,7.392228,60.310120,0,1163
6,583.329407,225.000000,12/7/14/5/N/N/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/14/5/,15,0.000000,15.860576,5,5,0.000000,4.603994,65.059418,13/4/14/4/14/5/,12/4/12/7/14/5/11/4/,5/,24.387396,72.404823,0,686
6,735.378845,675.000000,8/14/14/16/N/N/,8/14/8/13/9/13/10/13/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15,0.000000,20.600914,5,5,0.000000,3.623912,94.484497,16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15/13/8/14/14/16/14/13/,5/,48.912285,56.303925,0,587
6,586.863098,375.000000,12/7/13/5/N/N/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/13/5/,15,0.000000,8.717436,6,4,0.000000,3.190731,97.264664,N,12/7/13/5/12/7/11/7/,5/,52.912979,80.503761,0,1321
6,632.520386,225.000000,12/6/14/6/N/N/,12/6/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,15,0.000000,20.029251,6,5,0.000000,3.124102,64.884048,14/4/15/4/15/5/15/6/14/6/,13/4/12/6/14/6/12/4/,5/,26.473616,61.421066,0,655
6,1125.000000,550.461853,12/7/13/5/23/12/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/13/5/,15,0.000000,10.616728,7,6,0.000000,11.739130,99.283356,22/12/23/12/,22/11/13/5/23/12/22/11/,N,13.193524,34.078571,0,244
6,875.000000,1045.092773,10/22/16/20/N/N/,10/22/10/21/11/21/12/21/12/22/13/22/14/22/15/22/16/22/17/22/17/21/17/20/16/20/,15,0.000000,23.785608,5,5,0.000000,5.077175,55.018158,16/20/,17/20/10/22/16/20/17/20/,N,3.266114,19.886536,1,201
6,425.000000,625.000000,10/14/8/12/N/N/,10/14/10/13/9/13/8/13/8/12/,14,0.000000,11.180403,6,2,0.950732,3.388639,89.118240,N,8/12/N/N/N/N/8/12/,N,20.290752,79.308334,0,1577
6,854.902222,475.000000,12/7/14/5/N/N/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/14/5/,15,0.000000,11.665470,8,4,0.000000,5.320032,99.848984,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/15/9/,16/9/20/6/12/7/17/9/,N,3.251846,48.114979,0,623
6,624.256287,1075.000000,1/23/14/8/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,15,0.000000,11.378962,9,4,0.000000,5.536928,61.166340,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/,11/21/23/10/1/23/12/21/,N,24.132647,29.546070,0,117
6,425.000000,657.128906,9/14/8/12/8/18/,9/14/9/13/8/13/8/12/,15,0.000000,10.537748,5,6,0.000000,8.429920,53.715961,7/13/6/13/6/14/6/15/6/16/6/17/6/18/7/18/8/18/,8/13/8/12/8/18/8/13/,5/,0.604292,52.246601,0,516
6,703.287659,225.000000,12/6/14/6/N/N/,12/6/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,15,0.000000,21.327473,5,4,0.000000,10.970387,52.448868,12/6/11/6/11/5/11/4/12/4/,13/4/14/6/12/6/14/4/,5/,71.222832,73.931442,0,321
6,575.000000,862.488159,12/14/11/17/N/N/,12/14/11/14/11/15/11/16/11/17/,15,0.000000,23.869329,5,4,0.000000,8.626894,73.353790,12/14/11/14/11/15/,11/16/11/17/12/14/11/17/,5/,0.091667,70.928352,1,696
6,575.000000,455.948547,12/7/14/5/N/N/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/14/5/,15,0.000000,12.443654,6,4,0.000000,10.598825,82.066559,12/7/11/7/,11/8/23/12/12/7/11/9/,5/,16.668116,29.757572,0,211
6,621.763062,1075.000000,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,23.655273,6,5,0.000000,6.212272,50.487293,12/20/12/19/11/19/,12/21/10/22/11/19/12/21/,5/,1.451387,47.085770,1,442
6,875.000000,637.486938,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,20.633106,6,4,0.000000,5.963315,97.535919,10/22/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/12/13/13/13/14/13/15/13/16/13/,17/13/21/10/10/22/17/12/,N,3.251846,47.705933,0,686
6,575.000000,975.000000,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,14,0.000000,21.023323,6,2,0.170571,11.197278,80.240952,N,11/19/N/N/N/N/11/19/,5/,69.872185,81.059830,0,438
6,875.000000,1134.051392,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,21.234238,7,4,0.000000,8.171564,61.411026,10/22/10/21/11/21/12/21/12/22/13/22/14/22/15/22/16/22/,17/22/17/23/10/22/17/22/,5/,0.672863,49.637379,0,438
6,82.305923,1125.000000,11/22/11/20/N/N/,11/22/11/21/11/20/,15,0.000000,7.496694,5,4,0.000000,8.363903,70.393555,11/22/11/21/10/21/9/21/8/21/7/21/6/21/5/21/4/21/3/21/3/22/,2/22/0/22/11/22/1/22/,5/,0.815991,75.375595,0,759
6,862.637878,1125.000000,19/21/15/23/N/N/,19/21/19/22/18/22/17/22/16/22/15/22/15/23/,15,0.000000,21.441116,6,5,0.000000,9.665148,61.418655,15/22/15/23/,16/22/19/21/15/23/17/22/,5/,10.556108,44.581955,1,434
6,425.000000,625.000000,10/14/8/12/N/N/,10/14/10/13/9/13/8/13/8/12/,14,0.000000,11.052262,9,2,1.316751,7.420148,51.131107,N,8/12/N/N/N/N/8/12/,5/,24.392805,40.028885,0,429
6,575.000000,746.987000,9/14/11/18/N/N/,9/14/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,15,0.000000,19.778728,7,4,0.000000,4.225499,86.704620,9/14/9/13/10/13/11/13/,11/14/11/18/9/14/11/14/,5/,38.652824,51.146069,0,617
6,175.000000,1104.614380,10/14/11/18/0/22/,10/14/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,15,0.000000,14.354062,6,6,0.000000,5.568344,85.261688,2/22/1/22/0/22/,3/22/11/18/0/22/3/22/,N,12.402789,12.714388,0,315
6,425.000000,649.113647,10/14/8/12/N/N/,10/14/10/13/9/13/8/13/8/12/,15,0.000000,7.842455,9,5,0.000000,7.573986,83.248718,N,8/12/10/14/8/12/8/12/,N,1.316751,43.070740,1,605
6,952.272034,775.000000,20/15/15/16/N/N/,20/15/19/15/18/15/17/15/16/15/15/15/15/16/,15,0.000000,19.526012,8,4,0.000000,7.540071,71.080933,20/15/,19/15/15/16/20/15/19/15/,N,20.273804,47.541649,1,548
6,575.000000,925.000000,9/14/11/18/N/N/,9/14/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,14,0.000000,11.132586,6,2,2.701811,4.907210,88.000473,N,11/18/N/N/N/N/11/18/,N,5.967940,22.834503,1,307
6,475.000000,1125.000000,9/22/6/22/N/N/,9/22/9/21/8/21/7/21/6/21/6/22/,14,0.000000,17.656786,6,1,1.572980,4.074689,58.709827,N,9/22/N/N/N/N/9/22/,5/,32.909332,46.350861,0,745
6,475.000000,1096.240601,9/22/11/19/N/N/,9/22/9/21/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,19.868999,5,4,0.000000,11.607828,82.822372,N,9/22/5/13/9/22/9/21/,5/,12.378508,27.755775,0,224
6,1049.185791,575.000000,9/22/6/22/23/10/,9/22/9/21/8/21/7/21/6/21/6/22/,15,0.000000,7.570825,7,6,0.000000,4.555691,68.437157,22/11/22/10/23/10/,21/11/6/22/23/10/20/11/,N,24.694040,38.653744,0,684
6,920.096863,1125.000000,20/21/15/23/N/N/,20/21/20/22/19/22/18/22/17/22/16/22/15/22/15/23/,15,0.000000,7.297832,6,5,0.000000,8.095549,99.562523,16/22/15/22/15/23/,17/22/20/21/15/23/18/22/,5/,43.472218,66.307014,0,660
6,397.308594,1075.000000,8/22/5/18/N/N/,8/22/8/21/7/21/7/20/7/19/7/18/6/18/5/18/,15,0.000000,11.812149,6,4,0.000000,9.829582,84.980568,8/22/,8/21/5/18/8/22/7/21/,5/,44.643589,66.436813,0,456
6,982.025513,825.000000,23/16/15/16/N/N/,23/16/22/16/21/16/20/16/19/16/19/15/18/15/17/15/16/15/15/15/15/16/,15,0.000000,11.396330,8,4,0.000000,4.555496,95.602829,23/16/22/16/21/16/,20/16/15/16/23/16/19/16/,N,26.536327,29.662178,0,689
6,994.060425,325.000000,8/22/5/18/20/6/,8/22/8/21/7/21/7/20/7/19/7/18/6/18/5/18/,15,0.000000,9.374756,6,6,0.000000,7.687252,82.104080,N,20/6/5/18/20/6/19/6/,5/,24.373964,53.486977,0,526
6,675.000000,1225.000000,7/14/13/24/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/12/23/12/24/13/24/,14,0.000000,19.970306,5,2,2.505387,4.497930,65.674385,N,13/24/N/N/N/N/13/24/,5/,31.470291,54.433266,1,430
6,656.175171,675.000000,7/14/14/16/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15,0.000000,13.992876,7,4,0.000000,8.006487,51.499767,7/14/7/13/8/13/9/13/10/13/11/13/,12/13/21/12/7/14/13/13/,5/,15.228206,50.815002,0,183
6,801.526001,775.000000,7/14/14/16/20/17/,7/14/7/13/8/13/9/13/10/13/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15,0.000000,13.084198,6,6,0.000000,11.015450,79.133896,17/15/18/15/19/15/19/16/19/17/20/17/,16/15/14/16/20/17/16/15/,N,1.597297,68.230644,0,369
6,650.880310,675.000000,8/14/14/16/N/N/,8/14/8/13/9/13/10/13/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15,0.000000,10.965673,5,5,0.000000,4.205300,53.659550,14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,13/13/8/14/14/16/13/13/,5/,29.718912,35.306389,0,181
6,733.458679,775.000000,8/14/14/16/N/N/,8/14/8/13/9/13/10/13/11/13/12/13/13/13/14/13/15/13/16/13/17/13/17/14/17/15/16/15/15/15/14/15/14/16/,15,0.000000,7.112098,7,5,0.000000,10.802118,58.553017,14/16/,14/15/8/14/14/16/14/15/,N,44.536465,55.090698,0,168
6,940.823425,475.000000,16/11/16/8/21/10/,16/11/17/11/18/11/19/11/20/11/21/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/16/8/,15,0.000000,20.829208,6,6,0.000000,5.243940,51.895493,20/9/21/9/21/10/,19/9/16/8/21/10/18/9/,N,3.251846,21.924591,0,179
6,775.000000,1131.205200,20/15/15/23/N/N/,20/15/20/16/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/16/22/15/22/15/23/,15,0.000000,20.287247,6,5,0.000000,4.628294,78.006828,N,15/23/20/15/15/23/15/22/,N,29.755148,37.318375,1,529
6,603.013977,1075.000000,6/27/14/23/N/N/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/14/23/,15,0.000000,22.486036,5,5,0.000000,9.936188,99.803497,12/22/13/22/14/22/14/23/,12/21/6/27/14/23/12/21/,N,29.371267,35.902855,0,191
6,693.104187,1125.000000,7/14/13/24/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/12/23/12/24/13/24/,15,0.000000,14.842404,5,4,0.000000,5.745250,72.548424,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/,13/22/17/23/7/14/13/22/,5/,3.251846,54.514690,0,435
6,904.044189,975.000000,7/14/13/24/20/17/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/12/23/12/24/13/24/,15,0.000000,10.389489,6,6,0.000000,8.486455,85.107880,19/19/19/18/19/17/20/17/,18/19/13/24/20/17/18/19/,5/,11.596072,28.455484,0,257
6,375.000000,1172.065796,6/27/15/23/N/N/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/15/22/15/23/,15,0.000000,23.324409,9,5,0.000000,4.999509,79.030861,7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/15/22/15/23/,7/22/6/27/15/23/7/23/,5/,23.985807,78.594711,0,545
6,575.000000,690.010437,7/14/13/24/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/12/23/12/24/13/24/,15,0.000000,9.543838,6,4,0.000000,7.589880,71.607643,7/14/7/13/8/13/9/13/10/13/,11/13/13/24/7/14/11/13/,5/,53.498825,63.172287,0,386
6,725.000000,375.000000,1/23/14/7/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,14,0.000000,9.202048,8,2,0.968882,6.930918,86.640396,N,14/7/N/N/N/N/14/7/,5/,0.543178,55.341366,1,167
6,625.000000,988.956665,3/23/15/3/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/3/,15,0.000000,22.045860,5,5,0.000000,9.643886,56.695938,12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/3/,12/19/3/23/15/3/12/19/,5/,54.599892,81.762459,0,163
6,1125.000000,411.630859,23/21/19/3/N/N/,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/22/6/22/5/23/5/23/4/23/3/22/3/21/3/21/4/20/4/19/4/19/3/,15,0.000000,20.200466,7,5,0.000000,6.197546,95.413925,22/6/22/5/23/5/23/4/23/3/22/3/21/3/21/4/20/4/19/4/19/3/,22/7/23/21/19/3/22/8/,N,29.250040,62.513840,0,359
6,547.754211,1075.000000,6/27/14/23/N/N/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/14/23/,15,0.000000,10.426228,6,5,0.000000,10.454693,67.880547,12/21/12/22/13/22/14/22/14/23/,11/21/6/27/14/23/10/21/,5/,35.848541,36.657856,0,152
6,504.914093,1075.000000,6/27/14/23/N/N/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/14/23/,15,0.000000,8.871937,6,4,0.000000,4.444227,99.791069,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/,9/21/14/23/6/27/10/21/,N,69.009903,81.866753,0,727
6,875.000000,1074.256226,15/14/22/23/N/N/,15/14/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/22/23/,15,0.000000,17.845558,8,4,0.000000,5.264863,61.173538,15/14/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/,17/20/22/23/15/14/17/21/,5/,48.996582,78.832291,0,298
6,506.916077,1075.000000,2/23/14/8/N/N/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,15,0.000000,21.378714,5,5,0.000000,3.766397,85.896317,11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,10/21/2/23/14/8/10/21/,N,3.266114,26.399199,1,184
6,125.000000,1175.000000,2/23/14/7/N/N/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,14,0.000000,16.329411,6,1,2.418804,11.016076,58.853256,N,2/23/N/N/N/N/2/23/,5/,35.721313,72.282532,0,120
6,725.000000,425.000000,1/23/14/8/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,14,0.000000,18.110184,7,2,2.152452,6.473499,89.379608,N,14/8/N/N/N/N/14/8/,5/,59.425449,82.731789,0,284
6,125.000000,1175.000000,2/23/14/7/N/N/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,14,0.000000,13.228672,7,1,0.371564,7.703602,92.033829,N,2/23/N/N/N/N/2/23/,5/,1.997382,60.676987,0,247
6,845.581360,675.000000,12/6/14/6/N/N/,12/6/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,15,0.000000,8.148823,8,4,0.000000,5.629174,70.037720,12/6/11/6/11/7/11/8/11/9/11/10/11/11/11/12/11/13/12/13/13/13/14/13/15/13/,16/13/21/12/12/6/16/13/,N,10.159201,18.308453,0,212
6,1102.515625,175.000000,23/21/20/5/N/N/,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/22/6/22/5/23/5/23/4/23/3/22/3/21/3/21/4/20/4/20/5/,15,0.000000,8.920737,6,5,0.000000,7.661629,52.735825,21/4/20/4/20/5/,21/3/23/21/20/5/22/3/,5/,24.373964,38.233280,1,127
6,981.132263,875.000000,15/14/22/23/20/17/,15/14/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/22/23/,15,0.000000,16.275169,5,6,0.000000,8.780320,62.781796,N,20/17/22/23/20/17/19/17/,N,14.846060,50.330093,0,104
